product_id,product_code,product_name,total_quantity_sold,total_revenue,order_count,unique_customers,avg_price,product_category,revenue_contribution_pct
32503,Omada-034-1,EAP653 UR,24,24224800.0,8,7,1009366.666666667,,0.008851257277733345
3251,RENT-069,2.5G-SFP-LX03-SM1310-BIDI-I,140,214096340.0,2,2,1529259.571428571,,0.07822651941651004
3252,RENT-071,RG-FiberMT,15,5556780.0,1,1,370452.0,,0.002030336242848779
3253,TPLK-068,TL-SG1005LP(UN),61,23640000.0,5,2,387540.9836065574,,0.008637583057264302
32551,Umum-169,A-WLAN-0061-V1,2,6982206.0,1,1,3491103.0,,0.002551158386122214
32552,Omada-034-2,EAP683 UR,12,21708000.0,1,1,1809000.0,,0.007931668908929504
32553,ALTAI-131,2.4G 15dBi Sector Antenna ( SD.AN-2S15-00),1,5248920.0,1,1,5248920.0,,0.001917850357907603
32554,Omada-111-1,EAP650-Desktop,12,12600000.0,4,4,1050000.0,,0.004603787923922597
326,RSMB-011,RG-E120(GE),4096,937088388.67,186,57,228781.3448901367,,0.3423933497942088
32601,Omada-105-1,TL-SG105MPE,4,2554650.0,4,3,638662.5,,0.0009334180015753066
327,RSMB-012,RG-E130(GE),2622,779165528.0382457,231,80,297164.5797247314,,0.2846914959300992
32701,TPLK-240-1,Archer T3U Nano,1,200000.0,1,1,200000.0,,7.307599879242218e-05
32703,Omada-069-1,TL-SG1210P,2,1668200.0,2,2,834100.0,,0.0006095269059275935
32704,TPLK-246,Archer AX53,45,36486495.0,1,1,810811.0,,0.01333143532279859
32750,Dahua-015,DSS8PRVB,1,9867000.0,1,1,9867000.0,,0.003605204400424149
32751,ALTAI-008-1,AX600-S Outdoor 2x2 Wi-Fi 6 AP w/integrated 15dBi sector Antenna ( Model No : AX600-S ),1,23000000.0,1,1,23000000.0,,0.00840373986112855
328,RSMB-081,RG-RAP6260(G),79,204218217.94,17,13,2585040.733417721,,0.07461725123787025
32800,H_Datacomm-052,USG6000E-S03-AC,7,38864000.0,7,1,5552000.0,,0.01420012808534348
32850,H_Datacomm-053,"02356EQH-001. AC650-512AP AC650-512AP mainframe (10*GE electrical ports,2*10GE optical ports, with the AC/DC adapter)",3,26175000.0,2,2,8725000.0,,0.009563821341958254
32851,Omada-112-1,VIGI C440(4mm),13,6561535.0,3,3,504733.4615384616,,0.00239745361868218
32852,Omada-141,Insight S655I,3,3990000.0,2,2,1330000.0,,0.001457866175908823
32853,Omada-170,ES208G,17,5328200.0,4,4,313423.5294117647,,0.001946817683828919
32854,Omada-173,EAP655-Wall,4,4226400.0,1,1,1056600.0,,0.001544242006481466
329,RSMB-082,RG-RAP6262(G),2377,3419436338.076939,147,56,1438551.257079066,,1.249393628560374
32900,H_Datacomm-054,"02315HNW. QSFP-100G-LR4-eKit . 100GBase-LR4 Optical Transceiver,QSFP28,100G,Single-mode module (1310nm,10km,LC),eKit",1,6500000.0,1,1,6500000.0,,0.002374969960753721
32901,H_Datacomm-055,"02315HPF. SFP-25G-LR-eKit 25GBase-LR Optical Transceiver-SFP28-25G Single-mode(1310nm,10km,LC),eKit",18,164700000.0,1,1,9150000.0,,0.06017808500555966
32904,Omada-140,Insight S385PI,10,16716000.0,2,2,1671600.0,,0.006107691979070646
32950,RENT-149,RG-AP9220,299,1452958812.0,3,3,4859394.02006689,,0.5308820819557558
32951,Rocware-009,RE-ONE. Video conference Camera Kit,2,16934400.0,1,1,8467200.0,,0.006187490969751972
330,RSMB-067,RG-PA1000I-P-F,112,529169307.1899999,13,9,4724725.957053571,,0.1933478782660166
3300,RENT-056,RG-SAM+ base platform,2,110446838.0,2,2,55223419.0,,0.04035506500157424
33000,RENT-152,RG-S5315-24MG6XS-UP-E,1,23800000.0,1,1,23800000.0,,0.008696043856298241
33001,SonicWall-140,02-SSC-6459. Advanced Protection Security Suite For TZ470W 3 YR,1,37000000.0,1,1,37000000.0,,0.0135190597765981
3301,RENT-064,RG-SF2920-8GT2MG2XS-P,75,507197195.0,6,4,6762629.266666667,,0.1853197080466996
3302,RENT-067,RG-OEHC-SM-1B6A2-2x0.5-I-305,16,48211600.0,1,1,3013225.0,,0.01761555411690371
3303,DP-001 (Non-Aktif),Down Payment Ruijie Enterprise,8,0.0,8,6,0.0,,0.0
33051,Omada-142,VIGI C230I Mini(2.8mm),1,421000.0,1,1,421000.0,,0.0001538249774580487
33054,Omada-121-1,VIGI C220I(2.8mm),8,2953000.0,3,3,369125.0,,0.001078967122170114
331,RSMB-071,RG-PA1600I-F,1,18700000.0,1,1,18700000.0,,0.006832605887091474
33100,Omada-171,TL-SG1008MP,9,9723000.0,2,2,1080333.333333333,,0.003552589681293604
33151,SonicWall-141,02-SSC-6649. Advanced Protection Security Suite For TZ270 1YR,1,0.0,1,1,0.0,,0.0
33155,SonicWall-143,03-SSC-4681. SonicWall NA 2800 Secure Upgrade Plus Advanced Edition 2YR,1,79592844.0,1,1,79592844.0,,0.02908163286014724
332,RSMB-077,RG-RAP2200(F),3936,2208856474.6,161,61,561193.2100101626,,0.8070719653525176
33200,Omada-175,ES216G,8,7488000.0,1,1,936000.0,,0.002735965394788287
33201,SonicWall-142,03-SSC-4657. SonicWall NSA 3800 Secure Upgrade Plus Advanced Edition 2YR,1,169100000.0,1,1,169100000.0,,0.06178575697899295
33251,Huawei-102,8813024369-059. IdeaHub OPS I5/I7 Maintenance Card,8,144680000.0,1,1,18085000.0,,0.05286317752643821
335,RSMB-076,RG-RAP1200(P),127,94587972.8,17,10,744787.1874015748,,0.03456055293055231
3350,RENT-057,RG-SAM+ License-10000,3,291384129.0,2,2,97128043.0,,0.106465931294675
3351,RENT-059,RG-SAM+software customization component,20,76517420.0,2,2,3825871.0,,0.0279579344575963
3352,RENT-062,RG-SAM+ software debugging service,10,32530980.0,1,1,3253098.0,,0.01188616927598155
3353,RENT-065,RG-AM5528-SF,8,197587104.0,1,1,24698388.0,,0.07219437486651098
33553,Omada-178,MC211CS-20,30,5694000.0,7,6,189800.0,,0.00208047368562026
33554,RENT-012-1,RG-E130(GE),14,23636000.0,2,2,1688285.714285714,,0.008636121537288453
336,RSMB-069,RG-PA150IB-F,45,94019700.0,23,19,2089326.666666667,,0.03435291741831948
33600,TPLK-247,Archer C80,2,928000.0,1,1,464000.0,,0.0003390726343968389
33602,Umum-178,"A-LPDA-0092-04 W.Wideband Log-Periodic Dipole Array Antenna; 698 - 3800 MHz, 11 dBi, N type(f)",5,23125000.0,1,1,4625000.0,,0.008449412360373814
33605,Omada-179,MC212CS-20,31,5901000.0,7,6,190354.8387096774,,0.002156107344370416
33651,Omada-177,VIGI SP9030,12,64012800.0,3,2,5334400.0,,0.02338899647749781
337,RSMB-073,RG-PA600I-P-F,82,220703695.1,20,17,2691508.476829268,,0.08064071478305357
33750,RSMB-296,RG-LIC-EG-SDW-S-1Device-1Y,1,227928.0,1,1,227928.0,,8.328033126379602e-05
338,RSMB-060,RG-NBS3100-8GT2SFP,42,54911281.43,14,12,1307411.462619048,,0.02006348367734517
339,RSMB-062,RG-NBS3200-24GT4XS-P,120,662584915.96,35,26,5521540.966333333,,0.2420952725928506
33900,Group-039,IdeaHub S2 - 75,1,48000000.0,1,1,48000000.0,,0.01753823971018132
33951,RENT-132-1,RG-S5360-24GT4XS-P-E,12,200940000.0,3,2,16745000.0,,0.07341945598674657
340,RSMB-101,RG-S5760C-24GT8XS-X,4,87224000.0,3,3,21806000.0,,0.03186990459335116
3400,RENT-058,RG-SAM+ Portal component,2,224787009.0,2,2,112393504.5,,0.08213267599118097
3401,RENT-060,RG-SAM+ Self-Service Components,2,110446838.0,2,2,55223419.0,,0.04035506500157424
3402,RENT-063,RG-MUX-EXT,4,1975872.0,1,1,493968.0,,0.000721944099429904
3403,RENT-068,RG-MAP852-SF-M,64,221299520.0,1,1,3457805.0,,0.08085841728141804
3404,RENT-070,2.5G-SFP-LX03-SM1550-BIDI-I,140,214096340.0,2,2,1529259.571428571,,0.07822651941651004
34051,Omada-181,InSight S345(4mm),4,3397000.0,2,2,849250.0,,0.001241195839489291
34052,Umum-187,Guidance and debugging of various system equipment,2,5980000.0,1,1,2990000.0,,0.002184972363893424
34056,Omada-158-1,SM321A-2,40,8596279.36,5,4,214906.984,,0.003140908500653418
34101,Omada-184,MC112CS,5,1125000.0,1,1,225000.0,,0.0004110524932073748
34102,RENT-153,RG-WS7110,1,24830000.0,1,1,24830000.0,,0.009072385250079215
34103,Umum-191,CxSCA,10,0.0,1,1,0.0,,0.0
34151,Omada-183,MC111CS,5,1125000.0,1,1,225000.0,,0.0004110524932073748
34152,Umum-196,Incident Analysis Senior,20,63686786.2,1,1,3184339.31,,0.02326987755722225
34153,Umum-194,Corrective Maintenance Junior,30,61199021.1,1,1,2039967.37,,0.0223608979600051
34154,RSMB-059-1,RG-NBS3100-48GT4SFP-P-V2,9,67470000.0,3,3,7496666.666666667,,0.02465218819262362
34155,Group-041,Huawei Ideahub S2 Extended Warranty - 3Y,2,13710000.0,1,1,6855000.0,,0.00500935971722054
34156,H_Datacomm-045-1,88039DYB. LIC-USG6000E-S03-ATP-O-IY. Advanced Threat Protection ( Intrusion Prevention And Botnet Detection + Antivirus + Cloud-based Web Page Category Query And Threat Identification Service ) 1 Year ( Applies to USG6000E-S03),6,13500000.0,6,1,2250000.0,,0.004932629918488497
342,RSMB-051,RG-EW1200G-PRO,5813,2414197145.2,193,54,415310.0198176501,,0.8820993383365214
34201,Group-040,P-1827/PO/0925,1,99600000.0,1,1,99600000.0,,0.03639184739862625
34202,TPLK-242-2,EAP650,5,4605000.0,1,1,921000.0,,0.001682574872195521
34203,Umum-193,Preventive Maintenance Senior,4,12737357.24,1,1,3184339.31,,0.00465397551144445
34206,Omada-111-2,EAP650,1,1202000.0,1,1,1202000.0,,0.0004391867527424573
34250,Omada-182,InSight S245(2.8mm),4,3288000.0,1,1,822000.0,,0.001201369420147421
34251,Umum-189,Cx-Integration-Subscription,1,1124213318.47,1,1,1124213318.47,,0.4107650555146933
343,RSMB-102,RG-S5760C-24SFP/8GT8XS-X,4,53860541.0,2,2,13465135.25,,0.01967956414537603
34300,Umum-186,Provide Supervision and Guidance on the Installation of various System Equipment,3,8970000.0,1,1,2990000.0,,0.003277458545840135
34301,Umum-188,Training on the use of various system platforms,2,5980000.0,1,1,2990000.0,,0.002184972363893424
34302,Umum-190,SDLC-Basic-Subsciption,1,0.0,1,1,0.0,,0.0
34350,Umum-192,Preventive Maintenance Junior,4,8159869.48,1,1,2039967.37,,0.002981453061334014
34351,Umum-195,Corrective Maintenance Senior,50,159216965.5,1,1,3184339.31,,0.05817469389305562
34352,Omada-159-1,SM321B-2,12,2517000.0,3,3,209750.0,,0.0009196614448026332
344,RSMB-048,RG-EST310,4,5332000.0,2,2,1333000.0,,0.001948206127805976
34400,RENT-154,RG-IS5200-24GT4XS-UP-DC,14,140000000.0,1,1,10000000.0,,0.05115319915469553
34401,Omada-187,VIGI C320I(6mm),4,980000.0,1,1,245000.0,,0.0003580723940828687
34403,SonicWall-146,02-SSC-9849. SonicWall Capture Client Premier MSSP Powered+ Tier Per Edition 1YR,305,182016375.0,1,1,596775.0,,0.06650514199850532
34404,EnGenius-008,"ECW160. Cloud Management AP, 11ac wave2/a/b/g/n, Dual Band Concurrent Outdoor AP, 1 x 10/100/1000 Mbps LAN Port, 23dBm @ 2.4GHz, 23dBm @ 5GHz, 4 x SMA connector, 802.3af",10,23730000.0,1,1,2373000.0,,0.008670467256720892
34450,RSMB-423,RG-NBF2100S-16GT1SC-P,1,6723260.0,1,1,6723260.0,,0.002456544698205702
34451,Umum-199,Seagate Skyhawk 6TB / Hard Disk,2,5600000.0,1,1,2800000.0,,0.002046127966187821
345,RSMB-087,RG-S2910-24GT4SFP-UP-H(V3.0),22,186022000.0,14,10,8455545.454545455,,0.0679687172368198
3450,RENT-061,RG-SAM+ enhanced log component,1,148190452.0,1,1,148190452.0,,0.05414582645700249
34501,Omada-186,VIGI C230I(2.8mm),15,6375000.0,1,1,425000.0,,0.002329297461508457
34502,SonicWall-145,02-SSC-8718. SonicWall NSA 3700 Total Secure - Advanced Edition 1YR,1,85780531.0,1,1,85780531.0,,0.03134248989884667
3451,RENT-066,RG-HybridBox,8,47420904.0,1,1,5927613.0,,0.01732664961719784
3452,TPLK-069,TL-SG1210P,6,4459000.0,5,2,743166.6666666666,,0.001629229393077053
34550,Quest-137,PRO-TOD-PS. Toad For Oracle Professional Edition Per Seat Maintenance Renewal.,1,11900000.0,1,1,11900000.0,,0.004348021928149121
34551,TPLK-248,Archer MR400,2,1600000.0,1,1,800000.0,,0.0005846079903393775
346,RSMB-090,RG-S2910-48GT4XS-E,12,94396585.6,6,3,7866382.133333333,,0.03449062387657188
34600,H_Datacomm-058,S220S-8T2J,8,9480000.0,1,1,1185000.0,,0.003463802342760812
34601,SonicWall-147,02-SSC-6908. Advanced Protection Security Suite For NSA 3700 1YR,1,49864329.0,1,1,49864329.0,,0.01821942822894471
347,RSMB-053,RG-M5000E-AC500P,1,2765000.0,1,1,2765000.0,,0.001010275683305237
348,RSMB-046,RG-ES216GC,171,182341165.17,51,25,1066322.603333333,,0.06662381382885887
34850,Omada-189,InSight S445(2.8mm),3,2351000.0,2,1,783666.6666666666,,0.0008590083658049227
34900,Omada-190,InSight S345(2.8mm),1,609000.0,1,1,609000.0,,0.0002225164163229255
34950,RSMB-425,RG-NBS5500-12XS,2,13839964.0,2,2,6919982.0,,0.005056845962755832
34951,RSMB-426,RG-EW300R,1,247000.0,1,1,247000.0,,9.02488585086414e-05
34952,Omada-008-1,ER8411,1,5797000.0,1,1,5797000.0,,0.002118107824998357
350,RSMB-041,RG-ES126G-LP-L,5,13800000.0,2,2,2760000.0,,0.005042243916677131
3500,TPLK-070,TL-SG108E,5,2068468.62,2,1,413693.724,,0.000755777051886416
35000,Omada-191,IES210GPP,12,24728000.0,2,2,2060666.666666667,,0.009035116490695078
3501,TPLK-071,TL-SG2218,3,4494414.41,3,3,1498138.136666667,,0.001642169109989024
35051,Omada-192,SG5428X,3,10951200.0,1,1,3650400.0,,0.004001349389877869
351,RSMB-043,RG-ES206GC-P,176,112324556.53045,47,18,638207.707559375,,0.04104114578689261
35102,SonicWall-148,02-SSC-6531. Advanced Protection Security Suite For TZ370,1,24600000.0,1,1,24600000.0,,0.008988347851467928
352,RSMB-085,RG-S2910-10GT2SFP-P-E,31,146273300.0,10,7,4718493.548387097,,0.05344533747081805
35301,Piolink-018,"WFK-RAM32GB. Memory upgrade for WEBFRONT K3200,K3400,K3600",1,0.0,1,1,0.0,,0.0
35350,Omada-197,EAP720,11,13959000.0,1,1,1269000.0,,0.005100339335717106
35400,Piolink-017,"10G_GBIC_MULTI. 850nm,10BASE-SR/SW 10G Ethernet, 3.3V, Multimode Datacom SFP+ Transceiver",2,0.0,1,1,0.0,,0.0
3550,ALTAI-Demo-001,AX500-T Outdoor 2x2 802.11ac Wave 2 AP (SD.AX500-2232-000),1,9728000.0,1,1,9728000.0,,0.003554416581263415
3551,ALTAI-Demo-002,A2C,1,8132000.0,1,1,8132000.0,,0.002971270110899886
3552,ALTAI-Demo-003,A3w Indoor Dual-band 3x3 802.11ac WiFi AP (SD.A3-W000-00),1,9804000.0,1,1,9804000.0,,0.003582185460804535
3553,ALTAI-Demo-004,AX500-T Outdoor 2x2 802.11ac Wave 2 AP (SD.AX500-2232-000),1,9728000.0,1,1,9728000.0,,0.003554416581263415
3554,ALTAI-Demo-005,AX500-T Outdoor 2x2 802.11ac Wave 2 AP (SD.AX500-2232-000),1,9728000.0,1,1,9728000.0,,0.003554416581263415
3555,ALTAI-Demo-006,5G 20dBi Panel Antenna (SD.AN-5P20-00),1,1216000.0,1,1,1216000.0,,0.0004443020726579269
3556,ALTAI-Demo-007,A3-Ei Dual-band 3x3 802.11ac WiFi AP (SD.A3-EH00-00),1,9804000.0,1,1,9804000.0,,0.003582185460804535
3559,ALTAI-Demo-010,A3c Indoor Dual-band 3x3 802.11ac WiFi AP (SD.A3-C000-00),1,9804000.0,1,1,9804000.0,,0.003582185460804535
356,RSMB-096,RG-S5310-48GT4XS-P-E,22,323683604.0,6,3,14712891.09090909,,0.1182675132751543
3560,ALTAI-Demo-011,A3-Ei Dual-band 3x3 802.11ac WiFi AP (SD.A3-EH00-00),1,9804000.0,1,1,9804000.0,,0.003582185460804535
3561,ALTAI-Demo-012,A2e WiFi Access Point/Bridge (SD.A2AC-2223-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
35654,RENT-134-1,RG-SF2920U-8GT1MS-P,5,28000000.0,1,1,5600000.0,,0.01023063983093911
3566,ALTAI-Demo-017,Indoor 56VDC AC/DC PoE Injector (SD.PE-8N00-00),1,486400.0,1,1,486400.0,,0.0001777208290631708
3567,ALTAI-Demo-018,Indoor 56VDC AC/DC PoE Injector (SD.PE-8N00-00),1,486400.0,1,1,486400.0,,0.0001777208290631708
3568,ALTAI-Demo-019,A8-Ein (ac) Super WiFi Base Station (SD.A8-EHNAC-00),1,83417600.0,1,1,83417600.0,,0.03047912218433379
357,RSMB-031,RG-EG105G-P,8,8751000.0,6,3,1093875.0,,0.003197440327162433
3570,ALTAI-Demo-021,A3c Indoor Dual-band 3x3 802.11ac WiFi AP (SD.A3-C000-00),1,9804000.0,1,1,9804000.0,,0.003582185460804535
3571,ALTAI-Demo-022,A2 WiFi Access Point/ Bridge (SD.A2AC-2222-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
3572,ALTAI-Demo-023,A2C,1,8132000.0,1,1,8132000.0,,0.002971270110899886
35750,Omada-198,TL-SF1009P,16,7040000.0,4,1,440000.0,,0.002572275157493261
35752,H3C1-010,"H3C Uni Server R4900 G6. G6 2U Front 8SFF UniBay Drive Backplane Module(CTO&BTO), 2* 3.84TB PCle4.0 x4 NVMe U.2 2.5in RI PM9A3 SSD UCS Generic Module.Installation and Startup Service,Global Version.",2,266834000.0,1,1,133417000.0,,0.09749580530888591
3577,ALTAI-Demo-028,2.4G 14dBi X-pol Directional Antenna (SP.AN-2S14-01),1,1307200.0,1,1,1307200.0,,0.0004776247281072714
3578,ALTAI-Demo-029,2.4G 14dBi X-pol Directional Antenna (SP.AN-2S14-01),1,1307200.0,1,1,1307200.0,,0.0004776247281072714
3579,ALTAI-Demo-030,2.4G 14dBi X-pol Directional Antenna (SP.AN-2S14-01),1,1307200.0,1,1,1307200.0,,0.0004776247281072714
358,RSMB-095,RG-S5310-24GT4XS-P-E,41,593004000.0,9,6,14463512.19512195,,0.2166717979395076
3580,ALTAI-Demo-031,2.4G 14dBi X-pol Directional Antenna (SP.AN-2S14-01),1,1307200.0,1,1,1307200.0,,0.0004776247281072714
3585,ALTAI-Demo-036,5G 20dBi Panel Antenna (SD.AN-5P20-00),1,1216000.0,1,1,1216000.0,,0.0004443020726579269
35850,Group-043,P-1768/PO/0925,1,39315000.0,1,1,39315000.0,,0.01436491446262039
3586,ALTAI-Demo-037,A2e WiFi Access Point/Bridge (SD.A2AC-2223-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
3587,ALTAI-Demo-038,A2e WiFi Access Point/Bridge (SD.A2AC-2223-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
3588,ALTAI-Demo-039,A2e WiFi Access Point/Bridge (SD.A2AC-2223-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
359,RSMB-015,RG-AP180,1170,1322147521.236667,33,21,1130040.616441595,,0.4830862533264732
35900,Omada-200,VIGI C340I(4mm),4,1443600.0,1,1,360900.0,,0.0005274625592837034
3591,ALTAI-Demo-042,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3592,ALTAI-Demo-043,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3593,ALTAI-Demo-044,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3595,ALTAI-Demo-046,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3596,ALTAI-Demo-047,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3597,ALTAI-Demo-048,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3599,ALTAI-Demo-050,C2s Super WiFi CPE/ AP (EU) (SD.C2-2221-0EU),1,2553600.0,1,1,2553600.0,,0.0009330343525816465
360,RSMB-079,RG-RAP2200E,4489,3415584039.44,206,68,760878.6008999777,,1.24798607570767
3600,ALTAI-Demo-051,C2s Super WiFi CPE/ AP (EU) (SD.C2-2221-0EU),1,2553600.0,1,1,2553600.0,,0.0009330343525816465
36000,Omada-202,TL-SG1016,1,860000.0,1,1,860000.0,,0.0003142267948074154
36001,Group-046,P-2011/PO/1025 - 2,1,60000000.0,1,1,60000000.0,,0.02192279963772666
3601,ALTAI-Demo-052,C1n Super WiFi CPE/ AP (EU) (NS.C1-N000-EU),1,1079200.0,1,1,1079200.0,,0.0003943180894839101
3602,ALTAI-Demo-053,C1xn Super WiFi CPE/ AP (EU) (SD.C1-XN00-EU),1,1079200.0,1,1,1079200.0,,0.0003943180894839101
3603,ALTAI-Demo-054,C1xn Super WiFi CPE/ AP (EU) (SD.C1-XN00-EU),1,1079200.0,1,1,1079200.0,,0.0003943180894839101
3604,ALTAI-Demo-055,C1n Super WiFi CPE/ AP (EU) (NS.C1-N000-EU),1,1079200.0,1,1,1079200.0,,0.0003943180894839101
36050,Omada-203,SG2210MP,13,20806000.0,2,2,1600461.538461538,,0.00760209615437568
361,RSMB-024,RG-AP820-L(V2),1602,2278179535.38,113,51,1422084.603857678,,0.8324012248817492
36100,Omada-204,SG5452X,2,13221000.0,1,1,6610500.0,,0.004830688900173069
36101,Omada-205,VIGI NVR2016H-16P,1,2108000.0,1,1,2108000.0,,0.0007702210272721298
36150,Group-045,P-2011/PO/1025 - 1,1,39000000.0,1,1,39000000.0,,0.01424981976452233
36151,Omada-206,ES228GMP,3,10030000.0,2,2,3343333.333333333,,0.003664761339439972
362,RSMB-064,RG-NBS3200-48GT4XS-P,48,451085279.0,20,14,9397609.979166666,,0.1648175365174171
36350,RSMB-427,RG-ES228GS-LP,1,2600000.0,1,1,2600000.0,,0.0009499879843014883
3639,ALTAI-Demo-090,2m N-Male RF Cable,1,334400.0,1,1,334400.0,,0.0001221830699809299
364,RSMB-070,RG-PA150l-F,48,135921332.0,20,17,2831694.416666667,,0.04966293546548207
3640,ALTAI-Demo-091,2m N-Male RF Cable,1,334400.0,1,1,334400.0,,0.0001221830699809299
36400,Omada-207,InSight S485PI,1,1337000.0,1,1,1337000.0,,0.0004885130519273423
3641,ALTAI-Demo-092,2m N-Male RF Cable,1,334400.0,1,1,334400.0,,0.0001221830699809299
3642,ALTAI-Demo-093,2m N-Male RF Cable,1,334400.0,1,1,334400.0,,0.0001221830699809299
3643,ALTAI-Demo-094,A8in (ac) Super WiFi Base Station (SD.A8-HNAC-00),1,83417600.0,1,1,83417600.0,,0.03047912218433379
3645,ALTAI-Demo-096,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
36450,Omada-208,EAP211-Bridge KIT,1,998000.0,1,1,998000.0,,0.0003646492339741867
3646,ALTAI-Demo-097,5G 16dBi Sector Antenna (SD.AN-5S16-00),1,1793600.0,1,1,1793600.0,,0.0006553455571704422
3647,ALTAI-Demo-098,A2x WiFi Access Point/Bridge (SD.A2AC-2224-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
3648,ALTAI-Demo-099,A2x WiFi Access Point/Bridge (SD.A2AC-2224-000),1,8132000.0,1,1,8132000.0,,0.002971270110899886
3652,ALTAI-Demo-103,Weatherproof Lightning Protector with Pole Mount Kit (NS.MS-0001-LC),1,2280000.0,1,1,2280000.0,,0.0008330663862336129
3653,ALTAI-Demo-104,Weatherproof Lightning Protector with Pole Mount Kit (NS.MS-0001-LC),1,2280000.0,1,1,2280000.0,,0.0008330663862336129
3658,ALTAI-Demo-109,"2.4G 8dBi Omni Antenna, N-female (SD.AN-2M8F-00)",1,653600.0,1,1,653600.0,,0.0002388123640536357
3659,ALTAI-Demo-110,"2.4G 8dBi Omni Antenna, N-female (SD.AN-2M8F-00)",1,653600.0,1,1,653600.0,,0.0002388123640536357
366,RSMB-098,RG-S5750C-28GT4XS-H,1,21800000.0,1,1,21800000.0,,0.007965283868374017
3660,ALTAI-Demo-111,MIS200P - Industrial SWITCH ALTAI,1,5198400.0,1,1,5198400.0,,0.001899391360612637
3661,ALTAI-Demo-112,MIS200P - Industrial SWITCH ALTAI,1,5198400.0,1,1,5198400.0,,0.001899391360612637
3662,ALTAI-Demo-113,240W Powwer Supply ALTAI Switch,1,1307200.0,1,1,1307200.0,,0.0004776247281072714
36650,Omada-209,SG2008,12,10692000.0,1,1,891000.0,,0.00390664289544289
3668,ALTAI-Demo-119,A2x WiFi Access Point/Bridge (SD.A2AC-2224-000),1,8453000.0,1,1,8453000.0,,0.003088557088961724
3669,ALTAI-Demo-120,A2x WiFi Access Point/Bridge (SD.A2AC-2224-000),1,8453000.0,1,1,8453000.0,,0.003088557088961724
367,RSMB-099,RG-S5750C-28SFP4XS-H,1,23655000.0,1,1,23655000.0,,0.008643063757173733
36701,RSMB-428,RG-EW7200BE PRO,1,1925000.0,1,1,1925000.0,,0.0007033564883770635
36751,RSMB-429,RG-EG710XS,1,2750000.0,1,1,2750000.0,,0.001004794983395805
368,RSMB-097,RG-S5750-48GT4XS-HP-H,1,28512000.0,1,1,28512000.0,,0.01041771438784771
36806,RSMB-021-1,RG-AP680P-L,1,7000000.0,1,1,7000000.0,,0.002557659957734777
3685,ALTAI-Demo-136,AX600-x outdoor,1,8532000.0,1,1,8532000.0,,0.003117422108484731
36850,SonicWall-156,02-SSC-3115. SonicWall M.2 64GB Storage Module For G3N7/GEN8 TZ NSA NSSP Series,1,1456866.0,1,1,1456866.0,,0.0005323096902836047
3686,ALTAI-Demo-137,"2.5GE,100-240VAC IN, 56VDC OUT,56W (SD-PE-0016-GS) di gabung dalam box ax600-x",1,853200.0,1,1,853200.0,,0.0003117422108484731
